name,artist,id,popularity,search_tag,danceability,energy,valence,tempo,acousticness,instrumentalness,is_synthetic
Sahiba,Aditya Rikhari,0eLtIxPRNJfsmehITZ1qaJ,89,genre:pop year:2023,0.8208254085305335,0.6025392682067984,0.6053441390001344,109.41711254286037,0.7413304524988019,0.16555100870327966,True
Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,88,genre:pop year:2023,0.6643153928388845,0.6802134320529808,0.6346634929024768,115.17794954797854,0.02388485758613812,0.11356334547556958,True
Pehle Bhi Main,Vishal Mishra,7yDHHVKLbvDmVw1XXhDDIO,75,genre:pop year:2023,0.6144286583009643,0.8083701593673972,0.6297274398679626,127.58348479739789,0.1974565897405779,0.029471904571240968,True
Jee Ni Lagda,Karan Aujla,1Er6TEtbyuW1b9QtBVkggD,71,genre:pop year:2023,0.7283971398504683,0.7855394175756916,0.6055794598095745,126.78875305050458,0.14567462303349443,0.21956029504110194,True
Softly,Karan Aujla,0YQJoDL6f46J0n1rOVkpxJ,78,genre:pop year:2023,0.7293699580958841,0.7535286971189623,0.6207516079882477,129.61729034421276,0.16634865995599568,0.21644467893670166,True
Gali Mein Maal Ail Ba,Arvind Akela Kallu Ji,2cigQ7eiixyY0RemZUZmh4,67,genre:pop year:2023,0.8554474027559799,0.6198172024854463,0.6488372997730295,119.33315106942851,0.9807595290660478,0.043097563096244726,True
Husn,Anuv Jain,0TL0LFcwIBF5eX7arDIKxY,80,genre:pop year:2023,0.67540364331826,0.7191323805989804,0.7908552038215328,118.03796520335615,0.9189366700927729,0.22582131381588055,True
लिख देगा के Jaani,Gold E Gill,7gjaJ3UDCITdzclyDd30gC,65,genre:pop year:2023,0.7270102053268507,0.6662015582849273,0.811195565601341,102.30730032504908,0.3047253142346521,0.18832538517138867,True
Lalkara,Diljit Dosanjh,2oenSXLDbWVaaL7QjSGYj5,71,genre:pop year:2023,0.6794744979703405,0.8753085161745597,0.7117466887371604,128.71056089266548,0.690538826034899,0.2949279730447759,True
Mote Peg,Sumit Parta,6y5jB5AYAtwXZsKbb4IwBz,65,genre:pop year:2023,0.740909525155143,0.66054612067566,0.6406526899105924,111.02084125106646,0.3421968011544426,0.018498085620346993,True
"O Bedardeya (From ""Tu Jhoothi Main Makkaar"")",Pritam,0czcoKJbJt08NqKrvSbbz7,67,genre:pop year:2023,0.7145682567791722,0.6673750624585131,0.7135060700189769,107.93592483738011,0.23495965853045642,0.010923155544242268,True
California Love,Cheema Y,610keNiNVTIkYD0CqeSerg,75,genre:pop year:2023,0.8239637696232667,0.7542755788015467,0.8575132611523409,125.2672499113769,0.9255250116542318,0.12996233290989334,True
"Kurchi Madathapetti (From ""Guntur Kaaram"")(Telugu)",Thaman S,0hY9eA74QrMCJuWEx7fo9y,70,genre:pop year:2023,0.8400436460642615,0.6675061190085262,0.7325979347477246,121.28171382491952,0.6877829677558965,0.0506477966960427,True
True Stories,AP Dhillon,28lvraTNIN8qiTpoIK7m8Z,67,genre:pop year:2023,0.7916550810431957,0.8508382792646656,0.868507218195814,124.41276473469794,0.3709116523122943,0.1910925809747527,True
"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")",Pritam,2vPrBucKCfKmafHhSfJ2pt,69,genre:pop year:2023,0.8237155304212094,0.8516275554223763,0.6722765004986486,128.1640493658362,0.8657867958552373,0.09492581510401978,True
Anyway,Cheema Y,1nx8lXVoB0vskUgrqvdleN,67,genre:pop year:2023,0.7678303628500922,0.8358499892368871,0.8073863230844396,107.12312315822359,0.02541536600839789,0.2713695789303938,True
Kale Kagaz,Amanraj Gill,2flIe6QBXICCb4JEjtDhx0,68,genre:pop year:2023,0.6582538034344895,0.8535214724241653,0.8934036996574111,102.96606913740345,0.4510400520927381,0.29454731843131676,True
System Pe System,R Maan,6cVKqUSsDm9iZ3fKwRm6jn,67,genre:pop year:2023,0.8075913345846475,0.8098992915186694,0.8969479753843116,104.30657830464322,0.6739098816554916,0.23897365416731756,True
Bachke Bachke (feat. Yarah),Karan Aujla,2uWZ7EGddFlA1DJ3Rzzvs2,69,genre:pop year:2023,0.6409397641432631,0.8293353503630533,0.8856963251602845,119.66201125017383,0.22282747952019122,0.24952457435376282,True
Up To U,Dhanda Nyoliwala,5pkOSmSeVo8RfC8555LRHT,69,genre:pop year:2023,0.6160850410502967,0.7411751672709268,0.6451565587886171,117.25975493597804,0.5797026286292726,0.16593746675788065,True
"Railin Oligal - From ""Blue Star""",Govind Vasantha,5Y7Y315vZkOZbesJ22jXkK,65,genre:pop year:2023,0.8782442272234596,0.6737690699455411,0.6710495940439599,109.0858164932203,0.1090034372832932,0.02969072942903267,True
"Dil Se Dil Tak (From ""Bawaal"")",Akashdeep Sengupta,1kTEGyqUJFgstwdgJFLqz1,67,genre:pop year:2023,0.8816009122515425,0.7705357945217703,0.8262585757915489,129.1768261240766,0.4317947083125465,0.04478041239237741,True
Meri Banogi Kya,Rito Riba,6gprR0rGv59wALbBU7yZkl,67,genre:pop year:2023,0.8299481528331987,0.6990039740203844,0.6195487664591093,110.70705195356133,0.21287964131242265,0.12033413623075746,True
Rajaji Ke Dilwa,Pawan Singh,0mNiObA53IxLD6LqvWw1CN,70,genre:pop year:2023,0.6025108543904913,0.8636222365634646,0.8931920145229921,117.03206315883163,0.12303222543887715,0.23913235805493793,True
Pagli Dekhave Agarbatti,Neelkamal Singh,5Bozh6jFmqJd17usHzsI8f,66,genre:pop year:2023,0.7540837488833699,0.8827222217566726,0.745596503450268,104.28456378678683,0.3987589755772949,0.24294390886582204,True
Raja Ji,Pawan Singh,65kpv0lqKqHmQtOBGRgFoW,65,genre:pop year:2023,0.6323534365686726,0.8144506020242438,0.841585473956469,118.40578199220214,0.7531590481210028,0.08172251750200811,True
Dard,Kushagra,6bXrlIITUgU0qnmmTnzrXW,67,genre:pop year:2023,0.84605044583395,0.6209179826150429,0.6289649564155345,125.95308110694315,0.24243762425831672,0.054489511687881687,True
Lal Dabbi,Amanraj Gill,3fMsqhpJfPS5iDzFtQrOYV,69,genre:pop year:2023,0.8948335017429558,0.6901431852986403,0.8688104085858428,103.89030283618015,0.861536504723095,0.024936308809295028,True
Thekedara Ka Byah (feat. Shivani Yadav),Shivani Yadav,0KcIDUQh5PgDd9VjUOiOYY,66,genre:pop year:2023,0.6362822459233655,0.6715818687543564,0.8952142689540559,118.1540182318417,0.5410409126168716,0.09690132256298578,True
Admirin' You (feat. Preston Pablo),Karan Aujla,6ygiy70ujkNOYXM1tQuMNe,75,genre:pop year:2023,0.8905033136116369,0.8841008345663116,0.6420418061177666,112.7212973980604,0.6277771265909321,0.013467825527183308,True
Zihaal e Miskin,Javed-Mohsin,51DEaelXeJJ6cFFYbX8Hal,68,genre:pop year:2023,0.7608145360998979,0.8635306942992682,0.7303721348291372,119.41944568641904,0.6575865739000927,0.059084955680470536,True
Chidiya,Vilen,0aoN9BQostK81IFddJn8Ej,65,genre:pop year:2023,0.780467010164325,0.6407787177337514,0.8441558822056582,111.75221920902972,0.36603551303905746,0.1450065652005189,True
Main Hoon Saath Tere,Arijit Singh,6Rb23kYAiuHBXaNgwCYdiR,66,genre:pop year:2023,0.8968428776918138,0.7097518709439202,0.7603605964953878,126.2017109187232,0.5732391763895869,0.14164011932502,True
Dekha Hazaro Dafaa,Arijit Singh,0Xsokp10GYOJrrf0Uviv2w,65,genre:pop year:2023,0.8608998116245319,0.7621600365453056,0.761949563487904,101.3229144344331,0.09902135571225623,0.11032555422814395,True
Kamar Kare Lach Lach Lach,Neelkamal Singh,4Aift8ElrYlFMXtyiPkUcN,65,genre:pop year:2023,0.7657581434037558,0.7744845223503309,0.7225142525199995,127.98480136967008,0.015260534879043774,0.14272298730857727,True
Death Row,Dhanda Nyoliwala,4hPYkpuhzgPA233YwHDCYz,66,genre:pop year:2023,0.6189660356267913,0.8671600799863028,0.8044703708158328,117.05615604326579,0.648446136649541,0.04469707416417868,True
Jale 2,Shiva Choudhary,1knnSlcBlhlcNsQkGyVl9X,65,genre:pop year:2023,0.7780499467541413,0.7427495717371334,0.7187305455945886,115.32743098066557,0.41198686103078197,0.25802687981623146,True
Ek Khtola Jail Ke Bhitar,Masoom Sharma,498N5tXDvgIuJOa7qTfglg,69,genre:pop year:2023,0.856544679578207,0.7907641461999524,0.6254344175681076,128.47302464583834,0.542166484016561,0.1009427616202433,True
Mahiye Jinna Sohna,Darshan Raval,0Jiaz0O4AqnJICa9PxHhaR,67,genre:pop year:2023,0.6744221954609542,0.7366241876932829,0.7406982638228895,123.12036058086265,0.9641438219402784,0.24385455025279873,True
Nazm Nazm,Arko,1tCduDqB3J8r90FAxprLzO,69,genre:pop year:2023,0.8162304405613487,0.8292994313430399,0.8977010697826597,121.20702279609253,0.22620029290239108,0.0016439976591183236,True
Thunderstruck,AC/DC,57bgtoPSgt236HzfBOd8kj,87,genre:rock,0.6234844655765981,0.9817334081608851,0.5036005264654345,138.56132516233325,0.11752008812514336,0.2353823351808127,True
Iris,The Goo Goo Dolls,6Qyc6fS4DsZjB2mRW9DsQs,93,genre:rock,0.7998837279181683,0.9813880489278599,0.5645875382263514,130.47251103324248,0.7777918508219995,0.23520830282366728,True
Bitter Sweet Symphony - Remastered 2016,The Verve,57iDDD9N9tTWe75x6qhStw,85,genre:rock,0.6928708999656369,0.9329796025066528,0.5489732940361655,142.7317097501637,0.21668121980236155,0.13032415699163527,True
I Was Made For Lovin' You,KISS,07q0QVgO56EorrSGHC48y3,85,genre:rock,0.5350491367757325,0.875249145914342,0.533274820668898,138.75151066246133,0.6301972554381499,0.2894598886484474,True
Bring Me To Life,Evanescence,0COqiPhxzoWICwFCS4eZcp,89,genre:rock,0.6965041330308922,0.9411771179225292,0.4794193223461997,132.39615744643172,0.7049571752965597,0.2502962615031717,True
Let Down,Radiohead,2fuYa3Lx06QQJAm0MjztKr,90,genre:rock,0.7982541925900702,0.8827489037970896,0.5484813249567199,149.17124421897262,0.3308465825988912,0.2263552280055488,True
Take on Me,a-ha,2WfaOiMkCvy7F5fcp2zZ8L,88,genre:rock,0.7029438725251428,0.8849468777615657,0.6534332730975693,121.76422067569082,0.9094423572019101,0.011041527734183243,True
Fake Plastic Trees,Radiohead,73CKjW3vsUXRpy3NnX4H7F,82,genre:rock,0.7479153015778852,0.8286944050372288,0.6183587087837012,122.18093413907376,0.24931847242433003,0.24989263344177837,True
Come As You Are,Nirvana,2RsAajgo0g7bMCHxwH3Sk0,84,genre:rock,0.7472094200168053,0.8178706812387184,0.5096552161430946,144.0888308108965,0.8379634743538211,0.051165367944387516,True
The Less I Know The Better,Tame Impala,6K4t31amVTZDgR3sKmwUJJ,89,genre:rock,0.6238691936497195,0.9627686880216135,0.4240368439213975,133.94953423413824,0.8415731051299576,0.27208745190163447,True
Creep,Radiohead,70LcF31zb1H0PyJoS1Sx1r,92,genre:rock,0.6469521771833576,0.9802001736822417,0.4165179078939341,127.78202015727372,0.7544748320233503,0.007164822433660278,True
Let It Happen,Tame Impala,2X485T9Z5Ly0xyaghN73ed,84,genre:rock,0.6651603348155759,0.824475282844811,0.6521530374642884,146.14937665678204,0.514867741194296,0.06724631891282214,True
Smells Like Teen Spirit,Nirvana,4CeeEOM32jQcH3eN9Q2dGj,86,genre:rock,0.6047149068606589,0.8030231099846623,0.47735734335761426,138.57334283831977,0.9989259499128094,0.19641049219656667,True
All I Need,Radiohead,5Qv2Nby1xTr9pQyjkrc94J,84,genre:rock,0.7706466584833522,0.9362364898991544,0.6327940821202622,146.1132450156625,0.4494081113759345,0.2604991846695036,True
No Surprises,Radiohead,10nyNJ6zNy2YVYLrcwLccB,88,genre:rock,0.591723173241751,0.8954851401952507,0.44137465577414803,148.99943783731834,0.2657682364419779,0.0010012077235198812,True
Somewhere Only We Know,Keane,1SKPmfSYaPsETbRHaiA18G,88,genre:rock,0.6251570411047632,0.8333819351031814,0.44883933389934594,124.14312270603237,0.0824871286950688,0.2282460289551644,True
Vienna,Billy Joel,4U45aEWtQhrm8A5mxPaFZ7,85,genre:rock,0.5774206402450914,0.9645149873101431,0.6209674396302669,140.80876047305017,0.3281270098250768,0.07022294509712976,True
My Old Ways,Tame Impala,4whkhyXTrTgHKZzkUvdwoq,81,genre:rock,0.5803211098425057,0.9490085699929391,0.5242320707233965,122.51515725248699,0.12337328375260836,0.14548641706157697,True
"New Person, Same Old Mistakes",Tame Impala,52ojopYMUzeNcudsoz7O9D,83,genre:rock,0.5213191349510353,0.8079487683754032,0.6520568600525254,146.42713691676386,0.3599090357886251,0.16547478878923153,True
After Dark,Mr.Kitty,2LKOHdMsL0K9KwcPRlJK2v,78,genre:rock,0.5423073497382049,0.8220545553722214,0.6979907548111848,147.78120302614442,0.8990079993366304,0.11825872380591855,True
Everybody Wants To Rule The World,Tears For Fears,4RvWPyQ5RL0ao9LPZeSouE,89,genre:rock,0.7587779667205008,0.8113565216989589,0.5131951093720131,145.38343863727158,0.5061263688138088,0.26685187706618707,True
We Will Rock You - Remastered 2011,Queen,4pbJqGIASGPr0ZpGpnWkDn,78,genre:rock,0.5200151764419495,0.9982107428003426,0.48327833492642475,143.77404523254881,0.47054855616432334,0.1048989649012792,True
November Rain,Guns N' Roses,3YRCqOhFifThpSRFJ1VWFM,84,genre:rock,0.5932742629135754,0.944046586833206,0.6017646153003315,127.96265989307226,0.8474836667360474,0.1949243966951472,True
Borderline,Tame Impala,5hM5arv9KDbCHS0k9uqwjr,86,genre:rock,0.5235155868263094,0.8645639542598886,0.6789225345530088,140.78190505191958,0.12793904369414633,0.19736021143212099,True
Numb,Linkin Park,2nLtzopw4rPReszdYBJU6h,89,genre:rock,0.5768446471063158,0.8042815160299486,0.5630365469228007,143.8537913360818,0.2714967447709289,0.17125575005857774,True
Enter Sandman - Remastered 2021,Metallica,3DwQ7AH3xGD9h65ezslm6q,85,genre:rock,0.7049450037588051,0.9503122057479727,0.43775757970879736,141.08325758860013,0.4886737489831334,0.1568053211798035,True
Wish You Were Here,Pink Floyd,6mFkJmJqdDVQ1REhVfGgd1,83,genre:rock,0.7580279570553887,0.9632958163798652,0.6998093850189991,130.3164720130181,0.7464452770894491,0.060041207605498914,True
Back In Black,AC/DC,08mG3Y1vljYA6bvDt4Wqkj,86,genre:rock,0.7896851314875953,0.936150614001041,0.4645044596944733,148.10454686502652,0.2938711051412465,0.0862983090051193,True
What I've Done,Linkin Park,4wfyFIRnxdIN0v4OGtXcX3,61,genre:rock,0.7996450555187729,0.9852469162296893,0.45831094364684805,130.55328106738574,0.6801208164965465,0.1224792461104165,True
In the End,Linkin Park,60a0Rd6pjrkxjPbaKzXjfq,90,genre:rock,0.5638327132216434,0.8880042102117771,0.560491240376116,134.57345748821393,0.6403670705834714,0.25388491971785343,True
Sweet Child O' Mine,Guns N' Roses,7snQQk1zcKl8gZ92AnueZW,88,genre:rock,0.7253834950840092,0.9712554734701351,0.6694181179941874,133.18146591319913,0.6591024194621723,0.12932757388165536,True
Somewhere I Belong,Linkin Park,3fjmSxt0PskST13CSdBUFx,84,genre:rock,0.7157332344302385,0.8962283081468491,0.6312641568241,143.79805613390332,0.6879333391732023,0.14959582645088051,True
Dream On,Aerosmith,1xsYj84j7hUDDnTTerGWlH,84,genre:rock,0.6825579787181963,0.9610972868197263,0.5951239941001991,136.89054093768846,0.4474818627949918,0.24723410022623155,True
Have You Ever Seen The Rain,Creedence Clearwater Revival,2LawezPeJhN4AWuSB0GtAU,86,genre:rock,0.6109540851324589,0.8312332517123258,0.5467987412801323,126.56928211035395,0.1961603461083954,0.02492957198224641,True
Faint,Linkin Park,4Yf5bqU3NK4kNOypcrLYwU,85,genre:rock,0.7666160767029044,0.9563898829846478,0.4299694444247044,129.63885587651484,0.057967900927363036,0.23016327536433281,True
PIXELATED KISSES,Joji,2OZVskV28xxJjjhQqKTLSg,83,genre:rock,0.6507598599408693,0.8090391278952015,0.5700805163646776,144.9277589545833,0.4544311486698066,0.0042485707218260504,True
Highway to Hell,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,87,genre:rock,0.6020254088521126,0.9351574309009998,0.5774216622141096,141.00455251482632,0.4404494362340122,0.0009427050670171798,True
Hotel California - 2013 Remaster,Eagles,40riOy7x9W7GXjyGp4pjAv,85,genre:rock,0.7264072184265125,0.8840782316601836,0.6651643030804734,127.19682631022033,0.9598573609580898,0.12146144061041074,True
There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,0WQiDwKJclirSYG9v5tayI,85,genre:rock,0.7332377433520398,0.851874731219465,0.427591671268334,143.91764941364414,0.3781326880041199,0.09120676146346483,True
Bohemian Rhapsody - Remastered 2011,Queen,4u7EnebtmKWzUH433cf5Qv,83,genre:rock,0.7794199460560606,0.8154760810292915,0.6661901477680017,135.76713065167183,0.19983020123004092,0.045839507661359725,True
Льды Невы,Skeeny,5Q7rh3eE4kCbXknJNeXHkQ,0,genre:hip-hop,0.5056873131350664,0.8960461479885229,0.6437751632977078,120.84521779398806,0.5211371896541958,0.09691499036857759,True
Champagne Shit,Janelle Monáe,5t5pWqkdGosfnZl9wrtDKG,0,genre:hip-hop,0.6878084964195392,0.9980960986205936,0.5850072463003562,149.25871634344384,0.2728291656114229,0.10987706170416978,True
Quick Lick,Bruce Banna,4EPJl5J4ujUq9d27WRoJcN,0,genre:hip-hop,0.723506838886107,0.8449379923209085,0.5463608444989287,125.52734537232548,0.8033961683969727,0.15388633837267499,True
41K,Sunspot Jonz,7ojyFAauVgNxgALOkPwdbo,0,genre:hip-hop,0.6561336333292871,0.8213365719343105,0.4387555460032435,126.25832282508254,0.9592538820791041,0.17746949383129568,True
It’s You,Ali Gatie,1Ax4dQxcHPz6Mf1Ad88INq,0,genre:hip-hop,0.7827110634030423,0.8944959075623117,0.5588645379321824,139.02340825247305,0.012473065783413007,0.15932249072408092,True
Peace,Chaugs,1HLj7npRypa8zmba3IVvJU,0,genre:hip-hop,0.7233528400611642,0.9609368655204781,0.697222826064959,132.8005174437844,0.6100647576504392,0.10099301426613426,True
Thats Okay,Mr. Kee,2Mtu7FJEok39OsIQXRX9kY,0,genre:hip-hop,0.6127328054238905,0.9133799069143241,0.5174373178105176,126.39650787817583,0.5618273409316457,0.07819634384864378,True
Bitch Yo Perfect,Sarafa,7H5hNEzLE7MxFdqBcPoQRm,0,genre:hip-hop,0.5279242185235866,0.9991043186778024,0.4102857939184883,132.31341554207336,0.09023122275787376,0.22907371354685857,True
Stevie Joe Drop,Stevie Joe,6dxBfRdFKYDjXAFvEFwcrq,0,genre:hip-hop,0.5525698219302595,0.9486186858815423,0.43837182965126675,143.14992070510792,0.01156539033126358,0.19386826043216562,True
Ain't No Thang,Saigon,1wN4YmCnqZtNzGttyJquno,0,genre:hip-hop,0.7593664724967766,0.8170117105113004,0.6380215979250698,140.10043328028158,0.8315215905872619,0.05426680906851361,True
Taxin,Mula Kkhan,2lfmmxTikCBbKaa274Q0dx,0,genre:hip-hop,0.5367334347939726,0.832001346230272,0.42780198192404395,127.99962825141574,0.6127364342826023,0.19830103295573848,True
Thailand (Long Live the King),Sherbit,3cgekTUDY2aYHmjxj5elcr,0,genre:hip-hop,0.7830483826526344,0.90856869154171,0.5540792107581185,135.87926521995968,0.33678483706488316,0.1887999308492638,True
