name,artist,id,popularity,search_tag,danceability,energy,valence,tempo,acousticness,instrumentalness,is_synthetic
I'm in the Kitchen,Rich The Factor,5PHdnkc2V9OMCAQKo9hDwJ,0,genre:hip-hop,0.560215069023872,0.9045859071428175,0.6920078237360949,139.63182608606294,0.8949461438426198,0.15816531061419223,True
Lingerie,Lizzo,0Q3EielOR6HAlaclyVsjXr,0,genre:hip-hop,0.5230672058762371,0.8986325261096065,0.4831815018241149,137.92211580365452,0.455059527201634,0.2868253651858397,True
XV Primaveras,Carlos Leal,06aBthLsWI6P6M80slfYop,0,genre:hip-hop,0.5247324486933508,0.8257390340700306,0.6544363115951634,126.92522701073416,0.36038708034131706,0.21844068234032676,True
He Looked Like My Opp,C.W. Da YoungBlood,0N0wFovVHWiJox733jZnX3,0,genre:hip-hop,0.6267050155658704,0.9709325479211794,0.5128745654110476,124.94462099906974,0.1668202291102664,0.06118907304111284,True
Tazmania,C-Lance,0ofSVjPDsb6moMkdi3SO1d,0,genre:hip-hop,0.7965299081729322,0.8202366902600009,0.42660857703184935,143.8110576070142,0.4193170795468091,0.1597614808880635,True
Alla guzzar i orten har comviq - Fiboss Remix,Penga' Per,0Dga3oKLnvznSNMWPoGJ6U,0,genre:hip-hop,0.6064517598748063,0.8640118506738921,0.578344428734528,139.23318879736348,0.637813509099375,0.02910868780108353,True
Medusa,Early Bird,12EG5fyPVXVZpWbQQcovh8,0,genre:hip-hop,0.5222824936642376,0.9658817761426238,0.49044315360062596,132.29048497179616,0.8339802108546619,0.2912283320580027,True
Be True To You - Feat. Druce,Jae,2Od3yD2oXnaS6JuWdZIrYR,0,genre:hip-hop,0.7201528491648796,0.9805764015021523,0.679723843004632,149.77311761716462,0.7600487087977267,0.16446904663028955,True
Cold Blooded,S.E. Trill,3APV3Dlz0yEO7PLy9dunTY,0,genre:hip-hop,0.5689526032561458,0.9336699189129056,0.6277123652551087,141.93429015992604,0.12126157411242955,0.2159311289459044,True
Kemst samt inn - Dusk Remix,BlazRoca,6GdPpQZRSZtGnmBzZX14nl,0,genre:hip-hop,0.6337326453639657,0.8294669219952441,0.5123256087585756,128.55532487441965,0.3544431047731962,0.20932484024313538,True
Vintage T-Shirt Yeah!,Kato,0IySS6NbgjZpmyRf9d404e,0,genre:hip-hop,0.5911707309271683,0.9758914696418255,0.43939447338520504,120.51793621128493,0.4187863028325023,0.2895616218912856,True
Do You Remember?,M.C. Mack,43XvnpiL2uoLoCEw3BGCVf,0,genre:hip-hop,0.6365923079549229,0.9694157603540786,0.5924329325681461,126.55050716717193,0.9791821047678454,0.03318181747279244,True
Only If You Go,Bfd,6ETrN3eZ3M5xOiffzALidr,0,genre:hip-hop,0.6828729172334554,0.8585576402153134,0.4604065748666041,134.1124519744116,0.22621403701107223,0.08248553821185096,True
Stunta Speaks,Chingo Bling,3v3FlpHJOeYeBx9zlCzIwE,0,genre:hip-hop,0.6096886140556197,0.8996969039993533,0.41393582946926494,149.36579560550575,0.8748795756705051,0.13063261756808023,True
Kanar Jhumka,Damo,3GJwTInd6nh6EREyAGY5X8,0,genre:hip-hop,0.6609811199410605,0.9957789964042064,0.543858457359163,130.27880344311765,0.9341780231927896,0.23699300747429497,True
INSTRUMENTal (2007),Oriole,7eGCFrQfzk3bLTkc6ue7PK,0,genre:hip-hop,0.7610954320560854,0.8252266747597984,0.5687338043588166,140.14330494314058,0.010770509592160749,0.13379284672714567,True
Batuque,Gio,1WyCqrnmBvFZcUzKSzK9fK,0,genre:hip-hop,0.6765549837334768,0.966060639211078,0.6510959784298747,146.96702630605154,0.31477745372812205,0.29037110053664905,True
Tete Wa,Lord Of Ajasa,7ajipors7kVa0dq9T9wPap,0,genre:hip-hop,0.7313871970029142,0.8406291932325722,0.5149456680923608,131.88325245950193,0.44044180349193296,0.1880838280210246,True
SKIT 2: LIL RUFUS GETS LOOSE,P-Lo,6PRM55KJJYD2NC96obuwbW,0,genre:hip-hop,0.5611556084898538,0.8636241299413427,0.6682949800652165,147.34121962148822,0.5209558616342306,0.0035578881191403507,True
Special (feat. SZA),Lizzo,6n3Wp3fUOuwMbywlwWHK0e,0,genre:hip-hop,0.5324329317821617,0.9277483523221101,0.6966286856547306,124.09447026604192,0.5096824736919262,0.0010389364355649965,True
Un-Der-Stand,K Kutta,3ZWEowC15VLmK0sUGexxsV,0,genre:hip-hop,0.7083756532085512,0.870471385158275,0.691749328696408,126.27913076949037,0.5823991320792802,0.21612319773044317,True
Mc Zensur Skit 2,Baze,7dYvupcGyTOQIiMm3JQE8e,0,genre:hip-hop,0.5570759447660149,0.9454290646414302,0.6801431198168626,143.91102981322751,0.9120827357852928,0.14651112175404382,True
'TooMuch',T I€Ł$,4sMoHdlPAI3Bcvf6sOTUBA,0,genre:hip-hop,0.5944299477369741,0.8929685992558394,0.4371718956394885,135.40483704000437,0.4058482692355977,0.018012342869762474,True
Going Down,Szenario,6IXoxS5I3ZwAQ2lPnwAO7p,0,genre:hip-hop,0.7540250250099785,0.8482053525277672,0.418246773252295,147.86025083622866,0.41088118956841746,0.17136279406608393,True
That's Enough,Jae,4USu27b5oiA4SRER4YL0Bg,0,genre:hip-hop,0.6431254822797622,0.9268625142734185,0.6141557871115593,125.551966980946,0.9667359582989793,0.24113147820300204,True
WE COULD MAKE STORIES,Moezart,6c93OJOGJqASKHkDXz6jj4,0,genre:hip-hop,0.6071893771116973,0.8229743273562904,0.687275707264189,137.3632891290001,0.8429720096133594,0.25237609955217616,True
Good as Hell - Bad Royale Remix,Lizzo,5oYkl5Wphf556F8N8XLUCb,0,genre:hip-hop,0.5117140081994174,0.9002336142919464,0.580263678037863,130.21558533148848,0.9106967780932778,0.10309463245872232,True
Hey Julie! (feat. Lil Yachty),KYLE,4iuGE0XpmM2EFTiGSflNeI,0,genre:hip-hop,0.6810365741621022,0.8688120743879136,0.4608382905226278,129.6964916313088,0.5491877569458572,0.15094505368626665,True
L O V E,Michael Bublé,4m4aQLiPbWFyE07xRoJPhc,65,genre:jazz,0.5,0.5,0.5,120.0,0.6706511746430719,0.19611147433323792,True
No One's Watching Me (feat. Olivia Dean),Ezra Collective,70VTTe96UJ9QUyFYbsnW5V,75,genre:jazz,0.5,0.5,0.5,120.0,0.35902626604019294,0.015170037353322596,True
Daisies,Black Gryph0n,0AoNT5b3YYf28IIq6pGojV,72,genre:jazz,0.5,0.5,0.5,120.0,0.952167776414409,0.2717351333597215,True
Bored,Laufey,2SPbioo65CuUB3H0aW1ID5,71,genre:jazz,0.5,0.5,0.5,120.0,0.5369288244098114,0.15064261945957028,True
Silver Lining,Laufey,4tyjNEHKos3lZPYAfTiMKH,70,genre:jazz,0.5,0.5,0.5,120.0,0.5023474189440359,0.03031698817027627,True
"It's Been a Long, Long Time",Harry James,4rfh0qEv1HdKRXWiRXfzWF,60,genre:jazz,0.5,0.5,0.5,120.0,0.3092655694676112,0.0839575620292466,True
Dream A Little Dream Of Me - Single Version,Ella Fitzgerald,78MI7mu1LV1k4IA2HzKmHe,67,genre:jazz,0.5,0.5,0.5,120.0,0.4631266961891246,0.20762095200325106,True
"Too Little, Too Late",Laufey,6zEg4KEgz6RGhCPmDKplYf,74,genre:jazz,0.5,0.5,0.5,120.0,0.07395487136426027,0.21910633175221048,True
Take Five,The Dave Brubeck Quartet,1YQWosTIljIvxAgHWTp7KP,71,genre:jazz,0.5,0.5,0.5,120.0,0.7369813306730716,0.2124281838212341,True
Fragile,Laufey,608wYP5XWenLz8cOSYjX7X,71,genre:jazz,0.5,0.5,0.5,120.0,0.6084751738004991,0.17836774077225073,True
I'll Be Seeing You,Billie Holiday,4smkJW6uzoHxGReZqqwHS5,70,genre:jazz,0.5,0.5,0.5,120.0,0.18048513348302364,0.2620691652472576,True
deep in it,berlioz,6IoDmKMOqGMYwny9MjQ6dg,72,genre:jazz,0.5,0.5,0.5,120.0,0.605934449872664,0.11265233476622087,True
From The Start,Laufey,43iIQbw5hx986dUEZbr3eN,88,genre:jazz,0.5,0.5,0.5,120.0,0.16171236928546007,0.13830089056598893,True
Lover Girl,Laufey,6dWilYAxP2aJbTTt0UsatK,77,genre:jazz,0.5,0.5,0.5,120.0,0.9113465138565571,0.026972311147597825,True
The Girl From Ipanema,Stan Getz,7znjbX9XdoQayIrVNdd50Z,70,genre:jazz,0.5,0.5,0.5,120.0,0.5508027033191625,0.0411234613140243,True
Like the Movies,Laufey,1hUXDEqjNIIbfjTcaz3jzb,68,genre:jazz,0.5,0.5,0.5,120.0,0.40061480994761633,0.014754129980190843,True
I Fall In Love Too Easily,Chet Baker,0F845nujLVqCb0XMZCh5Pc,69,genre:jazz,0.5,0.5,0.5,120.0,0.01748134183354766,0.2831880487134664,True
The Lamp Is Low,Laurindo Almeida,4QzZVJc6qPTtTkPem7qZRo,65,genre:jazz,0.5,0.5,0.5,120.0,0.08398467257488818,0.05595930344405298,True
Tell Me Why,Gotts Street Park,7AvuIMRKdo5RvS6YIzXjsj,75,genre:jazz,0.5,0.5,0.5,120.0,0.6530570827856619,0.12743331497014534,True
Solitude,Billie Holiday,30QD4VRP9yEneOh0eGTrtJ,68,genre:jazz,0.5,0.5,0.5,120.0,0.8130402210014616,0.2609657764531915,True
I Wish You Love,Laufey,5zHLswJplBXyPstFSSMIOH,70,genre:jazz,0.5,0.5,0.5,120.0,0.0952492963524939,0.0276651730734378,True
Fly Me To The Moon - 2008 Remastered,Frank Sinatra,7FXj7Qg3YorUxdrzvrcY25,68,genre:jazz,0.5,0.5,0.5,120.0,0.17295794040064583,0.24436684615068024,True
Feeling Good,Nina Simone,6Rqn2GFlmvmV4w9Ala0I1e,76,genre:jazz,0.5,0.5,0.5,120.0,0.26708210268108656,0.032582412677342985,True
L-O-V-E,Nat King Cole,4QxDOjgpYtQDxxbWPuEJOy,75,genre:jazz,0.5,0.5,0.5,120.0,0.8727330230150574,0.17626451971348614,True
Promise,Laufey,08PdFBcXzpkn1cWNgmKqhn,79,genre:jazz,0.5,0.5,0.5,120.0,0.9816203657844239,0.1569220119015358,True
Baby Steps,Olivia Dean,5SruEBX3KpgpDvEcIuN53P,88,genre:jazz,0.5,0.5,0.5,120.0,0.742816351377169,0.12909377305372036,True
Virtual Insanity - Remastered 2006,Jamiroquai,4UQDZlZhGUDoYMohwrY28v,77,genre:jazz,0.5,0.5,0.5,120.0,0.39602798348028023,0.10685681097344399,True
No One Knows (with Laufey),Stephen Sanchez,2ZQ6YMcGxwyvAfV6dl8hkB,66,genre:jazz,0.5,0.5,0.5,120.0,0.28861941193310536,0.1268009296922729,True
A Night To Remember,beabadoobee,180AbZduI6bYQIzwCHRwu9,77,genre:jazz,0.5,0.5,0.5,120.0,0.139395781914868,0.1105090535277657,True
Cherry Wine,grentperez,5o5WaO9pzPhXSGIrTIYVce,68,genre:jazz,0.5,0.5,0.5,120.0,0.9897922350525554,0.2750232966695928,True
Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",1ko2lVN0vKGUl9zrU0qSlT,74,genre:jazz,0.5,0.5,0.5,120.0,0.4535289673342586,0.01009391705844409,True
Just the Two of Us,"Grover Washington, Jr.",5fdNHVZHbWB1AaXk4RBGVD,72,genre:jazz,0.5,0.5,0.5,120.0,0.0264942026481364,0.13732590407334752,True
Let You Break My Heart Again,Laufey,709p9UGPAuyImWf1Z3vjRo,79,genre:jazz,0.5,0.5,0.5,120.0,0.12183018590406114,0.25065467899140487,True
Valentine,Laufey,6cx5CvFhqN19efStehJqoW,77,genre:jazz,0.5,0.5,0.5,120.0,0.6206026492815394,0.15982681843521163,True
Falling Behind,Laufey,4KGGeE7RJsgLNZmnxGFlOj,83,genre:jazz,0.5,0.5,0.5,120.0,0.7784231115924357,0.21498658205285082,True
Fly Me To The Moon (In Other Words),Frank Sinatra,5b7OgznPJJr1vHNYGyvxau,74,genre:jazz,0.5,0.5,0.5,120.0,0.5246427441877615,0.050998262215028456,True
Fly Me To The Moon,Frank Sinatra,2dR5WkrpwylTuT3jRWNufa,64,genre:jazz,0.5,0.5,0.5,120.0,0.3833769297283224,0.15159820974052066,True
Lover Girl,Laufey,4nwjvcUjV7cexhwA40Bh5i,80,genre:jazz,0.5,0.5,0.5,120.0,0.6461305127147737,0.17644736643504608,True
La vie en rose - Single Version,Louis Armstrong,0zDVclPMSsjeyvbnqhWOmt,72,genre:jazz,0.5,0.5,0.5,120.0,0.6493995467791446,0.2158489646697865,True
From The Start,Laufey,1Ukxccao1BlWrPhYkcXbwZ,75,genre:jazz,0.5,0.5,0.5,120.0,0.1586643570160441,0.25462307474274115,True
Mood Swings,Musaafir,2gwF8weF7bct9y2Zs4A4iO,42,mood:sad,0.4956483666567512,0.20002676015395654,0.24508221962918939,95.89562541846583,0.5680894608491874,0.24364652015417892,True
Mood - Lofi,Yagih Mael,6v8mSl4GZXok3Ebe9x4Jmr,65,mood:sad,0.37142904595471365,0.39562610364200235,0.23240434511441996,96.2610352441299,0.5275928318114005,0.19401158886086572,True
24kGoldn - Mood X Navya Lofi,Navya Lofi,2nm8SX64kEcDRVu8oj04sG,45,mood:sad,0.33400408378878693,0.3487525582731174,0.1943481695918684,84.06883381737936,0.6350910031499518,0.27166455613781715,True
Mood,Jessi Levinson,4gEpX3Nio262cbj1xAaELC,39,mood:sad,0.41249371305714083,0.3001508288235555,0.11428020873165233,93.22304225537928,0.5541355728683183,0.09712827832808175,True
Mood - Lofi (Slowed),Yagih Mael,4MEwKAKALdh3FbtJlCdh8y,53,mood:sad,0.40975153513695145,0.39215080143073644,0.10372311337048172,92.02489976507565,0.4582316000159863,0.05998030303393363,True
Mohabat,Sucha Yaar,0aVpOPirZUdeJon1ikS9M5,57,mood:sad,0.47746818744657565,0.2519938997495104,0.1381371360360855,96.43608539480118,0.8995135357855498,0.21236523169701815,True
Moodswings,Brayke,7u9wacJ6Cf2b7FooRP4Nae,34,mood:sad,0.428544370037829,0.23573690141728146,0.27366050350189064,75.17082384547851,0.44808147535644094,0.02396946216300335,True
3 Moods,Abe Parker,71n13NKD5Ou2ytaRjxn7PP,39,mood:sad,0.3576209802845554,0.3215155097308847,0.17053980648470962,73.66942809920349,0.7335306150684477,0.13889016592969597,True
Mood (feat. iann dior),24kGoldn,4jPy3l0RUwlUI9T5XHBW2m,79,mood:sad,0.4582568312680648,0.34129268418053793,0.26501306176322226,96.38136973790002,0.18625068838587,0.2279882817069217,True
Mood Kharab,Ajesh Kumar,7C29yPydbEIOCNkxUJdcYo,2,mood:sad,0.31475149731343005,0.2651694134915467,0.2835650561037773,82.49305280077513,0.08030654801576631,0.0943031946851285,True
Mood - Sad 2,Yugo Pratomo,5spavktQq3KupmS7TYj2nZ,0,mood:sad,0.335716777297103,0.29156499043774653,0.23221305031344852,73.10875468305393,0.11584840187201517,0.06323218356435047,True
Mood,Steelix NEW,20oN489Q18J1RMc6uADmkA,41,mood:sad,0.42222822330779036,0.10652237587245579,0.13126298765485825,80.3500126201353,0.4790430647929984,0.1396590710712479,True
Mood Garam,Gyanendra Sardhana,23BreyDuXM5rZXbUCIXRTK,49,mood:sad,0.4137836346914876,0.3505073981884137,0.19382538159090257,74.01346676807783,0.4731571416563024,0.07906221248151718,True
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,6FuGJB290AQMAHTfjOYVaK,61,mood:sad,0.45705988151535293,0.3019742298789144,0.25286356055120485,97.71172896413339,0.4553482794553927,0.12169078341141346,True
Free Fall (Sad mood),Slot Machine,6cATYcvsckD4senLxOylhf,25,mood:sad,0.44927998317112017,0.11440560882755466,0.2943593800221885,88.91897761981866,0.7321974049602372,0.02948460428703582,True
Mood,Mani Longia,6sOOMWU4Bu8wi0SeCpRD9A,30,mood:sad,0.37076472395973636,0.24457304189629384,0.13308415360559986,74.98159628788414,0.666638163956003,0.23670421776854744,True
Sad Mood,Sam Cooke,1XYNrxsbgkDdPtTQLJhqNd,41,mood:sad,0.4923853171497658,0.29612130518011687,0.23143410997365305,70.07767529320314,0.9361912061055536,0.15767421169421802,True
Mood - Lofi (Sped Up),Yagih Mael,4ILds7kqwfx24UV7wVhCap,48,mood:sad,0.471689845125901,0.10721414721650036,0.39678755212586214,78.23403437374255,0.3281467288884682,0.18624527612003183,True
SAD!,Lofi Fruits Music,7J2NL5JOFdVG3qElbj0KjQ,39,mood:sad,0.3232770671922564,0.2899743880083442,0.28574865835468716,99.91947476496762,0.06337159655700741,0.017351477440555586,True
Moody Storm,Nature Therapy,66e6HJsRFzrrZYlTgAB0LR,50,mood:sad,0.34101259926730926,0.18757524225745015,0.388858357289083,78.35001592940277,0.08605433563875542,0.28715005176659664,True
Mood Swings,Josh A,7HegvG09WzUbxyrC4DyxLZ,36,mood:sad,0.39527114610477126,0.26133276145871964,0.1739828750432404,98.74014679024224,0.9016293255553889,0.05267544110461063,True
Pink Lagoon,Mood Factory,3GywEmNKXXWxZHSiNAcu5B,51,mood:sad,0.46578865802996994,0.15914275244516873,0.191616661226268,78.70885524633785,0.31117216772601874,0.16665797109927682,True
Mood Swings,Josh A,15sRiZACZvpxQHd00kXtr4,29,mood:sad,0.34721850454818465,0.12319453896811995,0.26341104302235707,98.07888291329189,0.5856776711914358,0.2375626211478459,True
Mood Kharab,Ajesh Kumar,2mLjRw9etCGg5PCM04ukTO,7,mood:sad,0.3825168974947861,0.19641761439050842,0.20482001370015868,79.12078292953419,0.015544261343384824,0.2869466952281924,True
Mood - Slowed / Lofi,socialite,3hgACTA1rtiZOjSCpPs9wN,47,mood:sad,0.4317207453673544,0.3746861112945308,0.3854711896197981,81.97332981292514,0.4750397360553176,0.2930297456489112,True
Sad Uplifting (alternative version) & Rainy Mood,Martin Czerny,5kqSa8fA7MtOzPn0B2tecX,27,mood:sad,0.48599265814506515,0.16675908213695545,0.30932510970980537,75.11705287445861,0.8492362025550456,0.08812306487180001,True
sad//fun,trepet,13mpp43PTOIwgY47VFzPpI,26,mood:sad,0.36494933459429224,0.1226954684888257,0.1344817063866102,89.9268216557041,0.20479341876469026,0.003232016726743547,True
Main Vichara,Armaan Bedil,5LlwJXB3YQMUBLRok521dL,57,mood:sad,0.4098701068741359,0.36390915237523214,0.393010199236431,82.97681372638412,0.7897624305539076,0.0013802913358562873,True
"Qismat Badal Di (From ""Yodha"")",Ammy Virk,30YqoekCI5XuWys0rD9lLL,51,mood:sad,0.3257422460538847,0.2219708039780618,0.14157103250510522,89.21759997777139,0.5956817703900219,0.003620573605343458,True
Airplane Mode,Hayd,0AdoWBdFJUL5ejRBGFAAwq,45,mood:sad,0.38894497568151165,0.25390408638060546,0.23282283469085271,95.63877492116927,0.08949961068006418,0.006494321340176711,True
novacaine (sad song) - speed up,moody,4wFjXQXAKr71Q4hbXCbIUF,43,mood:sad,0.4842501079496757,0.10154975647958797,0.35597190583579785,83.42915154723768,0.014254326156662889,0.13174772227129614,True
losing interest (sad song) - speed up,moody,0g4BRE6INmZLJO8os5D0Qo,39,mood:sad,0.3318157891494692,0.2816748008086589,0.27197327471423177,99.64940939515708,0.25872135577429256,0.22316254374709418,True
drunk text,Henry Moodie,6EIMUjQ7Q8Zr2VtIUik4He,75,mood:sad,0.30836827183061805,0.35275658433524015,0.32819077685160514,72.00860000394461,0.5033710203930395,0.056017890909870915,True
Rainy Mood,Moonlit Mist,5jyrtNJBcaFkNyS4yPixkI,79,mood:sad,0.3123040236142827,0.19961729048032406,0.3157781172529329,91.34558529860736,0.20512839254734172,0.06778075407898848,True
Maine Royaan,Tanveer Evan,1qmHr1OlmHiHPKX4GuUWnz,64,mood:sad,0.43397496131667246,0.37502628024924056,0.23016814345819742,85.05319697648524,0.00400008559264331,0.1994697819787246,True
MENTAL STATE,SADAKAT,2QZjztaZ2WZQick87G5WBH,42,mood:sad,0.3462529123067198,0.14048909935733284,0.20244324867416547,81.97953428802712,0.8028754440091685,0.2856300815080573,True
Mood Garam - Remix,Preet Nagar,0B1mHj2hqCU2a1E0TAeEAV,49,mood:sad,0.32198720038464307,0.2703366770141511,0.2682994061211378,84.77133401407731,0.5307514210231533,0.20878191142813338,True
Aley Moodadhe,Charanraj MR,4RtlKJMwVwW3LA3cQesz9U,36,mood:sad,0.39375466871421416,0.1499083423549154,0.17631610868262376,97.43791811204918,0.15090191487467008,0.04439509307845502,True
Mood Swings,Tegi Pannu,30m1Wyp7zzpOYsBqvM7gYM,48,mood:sad,0.39093600976876364,0.38577548355894475,0.30419816380284376,88.05000464714713,0.45759435835941853,0.04381564994659135,True
Main Royaan,Rajat Nagpal,6pScp7O8gBNVn0l4iYTeJ4,53,mood:sad,0.32340405140703243,0.3774125928480945,0.21892261852436407,89.5505839885576,0.8023482316714876,0.1735568023462765,True
