name,artist,id,popularity,search_tag,danceability,energy,valence,tempo,acousticness,instrumentalness,is_synthetic
Mood Happy,Brham Darya,0tK7IB1wh5Oeuu8lYm9Pth,19,mood:happy,0.758472060332326,0.7925150292253109,0.7620117463364883,106.76581417004257,0.5460805328174487,0.2485797082814823,True
Mood Happy,Brham Darya,78eo3RnDjOOcjiNcFB0DXN,7,mood:happy,0.7307220794391118,0.7562624909394559,0.866455241835761,112.39004208280585,0.4736512625001249,0.25311864892534464,True
Mood Happy,El Facil,6ovcPDGZ5jgKSl1kRT5AsI,6,mood:happy,0.6620724911708846,0.7963651753657407,0.7019316799940301,104.098927511573,0.84646708975662,0.01024532878165887,True
happy,Skinnyfabs,4GZwUfjP3e83Dq62NFWbVU,60,mood:happy,0.6234109936936881,0.6434896645744089,0.6386137505237113,115.25962222704821,0.9931533391687001,0.018040608351612097,True
Happy Meal,Carabide,3yupSTcV4yzCw7F2jsgLnA,25,mood:happy,0.7805426116515031,0.8953628239143541,0.6356021721098052,108.16912408603987,0.4435537853843471,0.009697664712539788,True
Happy Happy Mood,Manisha Sharma,614RdmFAIUDrxDYQZlnrAO,1,mood:happy,0.8236688047308844,0.878824157017549,0.8839483317676446,101.7888002848895,0.4702314967202066,0.11425545597160164,True
Happy Nation - Moody Gold Mix,Ace of Base,5EwULhLeYzOm3PCF87Di9O,12,mood:happy,0.6448870999217129,0.7868243093642608,0.8270257900651881,109.41987539107554,0.7506534990987414,0.2688114385217944,True
Happy Mood,AShamaluevMusic,4cbE108aX1pnOAPf2xyK2q,16,mood:happy,0.8493278932306977,0.6870821329827037,0.6686698185117589,129.27283094199453,0.15192006781944267,0.16349374241461412,True
Happy Dog,DJ Moody,6xGFiMqcCJ7wcbH8DYdHRC,33,mood:happy,0.7990066392002042,0.7939109683263039,0.6212701211577873,102.12204868235344,0.5787267551468368,0.11040485277902229,True
For All We Know,Ahmad Jamal,086RZ0U22i29HR5bj0sWSB,48,mood:happy,0.6396530682660707,0.7534128767186331,0.8990189744031297,121.0947106166162,0.9192986411187989,0.24167973298040638,True
Happy Mood,Audiopanda,2xeRXYqb2d147Aaqa0CHrf,20,mood:happy,0.7061388871769093,0.785623473602994,0.8571388469878738,126.888506871364,0.4982281222983559,0.10642481779415648,True
Happy Mood,Miss Pooja,0Hnwt9zfDIcXwsdWyZCy7e,8,mood:happy,0.8230329457693154,0.8444563549658288,0.7297184389914243,103.33317862550606,0.42493368272899645,0.09728446991936958,True
Out of My Mood,gate 문,63qSlpq5oOEl2OdAopqpRh,40,mood:happy,0.7565099400202244,0.7269190799329837,0.8097218850251764,105.27309980788559,0.18516093560119862,0.2137181379463183,True
Happy Mood,beepcode,5WH3txFTGo5BcxTovHjAoL,24,mood:happy,0.632151511589384,0.6513503005931135,0.7482194007179606,122.89581711626646,0.5450797786102042,0.13506077416483045,True
My Happy Mood,Audiosphere,2VbkrVktxzn3axHp9Ms7GF,23,mood:happy,0.6260182306567526,0.684166621884881,0.7270467931286329,105.42212976117229,0.5211359337228554,0.2335164942236212,True
Jhone Dee Pneeree,Amrit Brar,4LvJf101d6AWWM9KEl4tTA,13,mood:happy,0.8909361109409946,0.7091075486266474,0.77489594447565,115.89579687224727,0.7069109164400641,0.16681959368707747,True
Happy Mood (BGM),Mintuaa,2SgowKqZzPO0n6IdGYiISS,5,mood:happy,0.8529556037727214,0.6302936509911339,0.6429746670190178,129.2005239387267,0.7989746517725118,0.18012122255972782,True
No Going Back,Yuno,356aM3w6i5v1cltIzOnVTP,50,mood:happy,0.8106240955060354,0.847371097279065,0.7673151797128498,129.22470625956947,0.34379823853231783,0.15305819265433665,True
Teuwal da Paani Shoot,Amrit Brar,5Ggrq0M2ZC7RlgM2ZRlt5d,15,mood:happy,0.860592901072027,0.6349326426001397,0.7999857060087743,118.01447044434065,0.5291742043298825,0.01349614662014994,True
Majako Mat Karo Bansa Mood Kharab Hove Mera,Happy Singh,2nEkI4eElyDQyZYRzy52ya,26,mood:happy,0.8563670716875641,0.7860852777007542,0.8659160902426759,111.61715534054528,0.9659612861172866,0.12475563136487683,True
Happy Xmas (Nylon Guitar Version),The Christmas Collective,0I2VKmst3CbRpL4C13wQ3G,37,mood:happy,0.7869923811286121,0.8803262106385863,0.7537911148584114,119.72832199327951,0.9160391995596816,0.16876845686282,True
Mood Naikhe,Khesari Lal Yadav,2LAXuaK7ECZozqpqZ28Wyo,35,mood:happy,0.7143203148793318,0.8624739809226692,0.7969269150950619,119.62653847503292,0.8505833540403773,0.1478836803749741,True
Happy,Yuvan Shankar Raja,07EduHFSshl9TvpRw1vuBw,44,mood:happy,0.7473891923653491,0.6467624758131536,0.8853266061652576,111.8368012623055,0.06637363352895509,0.15170406592459837,True
Mood - Remix,Farizki,1syS1hdteqS5dRZezxN1Yg,44,mood:happy,0.6306150205680459,0.8608166205425842,0.6786669942688742,115.84945649269675,0.04151052315940729,0.056049277851672984,True
Mood Zala Fresh,Chandan Kamble,3bSk3sAnTngMh16zzo696b,40,mood:happy,0.6613178543131538,0.6475455101200963,0.8545653382432218,115.67937336790155,0.39615535261842116,0.26919881262164014,True
Pagal,Happy Raikoti,1Z3oS7ctFgYuYBg0epWhLN,47,mood:happy,0.6476577564217818,0.6052465001724854,0.7318615696293562,127.67487121869588,0.6547945885886064,0.09910087691496901,True
pick up the phone,Henry Moodie,5LOCCIGEVJZ1B8fwu4h9UA,59,mood:happy,0.7655283846102565,0.8539116046223985,0.6705788102799319,117.67117144282838,0.03161114332569415,0.031976107313401045,True
Work Out,J. Cole,2wAJTrFhCnQyNSD3oUgTZO,81,workout,0.5193982057275951,0.8388728874253846,0.541638131753293,129.81370890912436,0.9779372048641322,0.09183046215898952,True
Pre Workout,Jordan Sandhu,0Ov71yacCGsGhHbFXwhKTo,54,workout,0.7471117787644097,0.8770405143326153,0.5804169845910128,138.03711675818795,0.5961587081643483,0.09938209445501862,True
Punjabi Workout Mashup Vol-2,Sidhu Moose Wala,4dffVlSKpQhLqYQ7BFSHFo,25,workout,0.5552875126810514,0.8678027638362588,0.4019696250830793,121.59080821237124,0.7807509307595781,0.10983913847747957,True
Workout With Sumit Parta Mashup,Sumit Parta,2cAtlBu2HOoAJS4Rz1ajov,33,workout,0.5919533564484127,0.8792480749190499,0.5894389554221765,149.37553736256308,0.08224344244239612,0.25746943435273534,True
Workout Plan,Kanye West,2a1JSfTePKhysdIif2bzut,51,workout,0.5959727899738183,0.9814956001488431,0.6142445260818493,148.7936876195365,0.7430362847403518,0.12005090081028147,True
Workout,JSL,0relNMArnXXkJx63Rv4rXZ,15,workout,0.5199166359487687,0.9316682450110803,0.4957450450440208,146.28514155804666,0.9406719236773764,0.046632336282341744,True
Workout Fight,VDJ Mahe,3sne7DLtgemJ1SfhwodgRE,0,workout,0.7061363556132695,0.8089055796491068,0.5525084026794624,134.67466412441684,0.6485941026089727,0.07115112718730345,True
Workout Motivation,Ronnie Coleman,3dVHWp3HuDmuC7U3jFGeFk,43,workout,0.5709851099486964,0.9671603044884276,0.6778723639401548,145.03112638042418,0.7493913063140719,0.1865967816337601,True
The New Workout Plan,Kanye West,1Vp4St7JcXaUoJcIahtf3L,63,workout,0.5729882226476724,0.9363155244854362,0.6270103877010959,132.1335642613775,0.6262659088777183,0.2902512430941237,True
Sultan - Workout Remix,Vishal-Shekhar,6ZJX3FWzXqGruGjqUXPFbg,47,workout,0.7218040841745103,0.8960358938877794,0.6535997549968982,121.71857877093207,0.6469868883563665,0.14543753881869714,True
Ultimate Workout Anthem Non-Stop Mashup,Sachet Tandon,6XzS2jm9kpl74sqhh7nnQ0,19,workout,0.5091906135218681,0.8241516098415206,0.5585389838443173,141.75446503695008,0.22704928327788598,0.2774584848612283,True
Exercising Music,Workout Prodigy,06drJNxO4ykgYr75jvSXx3,10,workout,0.6221972629061326,0.8358177694296998,0.40732784224729296,133.04615872741897,0.887729555649116,0.13552893996807105,True
Jazba - Workout Remix,Salim–Sulaiman,45q2h2m2EW0nH3VYBVbTx2,31,workout,0.6295456309523633,0.9432096873100728,0.43210038348088237,121.65071150152136,0.17395498559479905,0.09038464566596918,True
Workout,prettifun,5NUM7lKXtTWh5yyTkrxhAJ,46,workout,0.6703805353651383,0.8355468900423132,0.4280300808581269,142.8774616849076,0.434356978495149,0.14460702880334228,True
"Beast Mode (From ""Beast"")",Anirudh Ravichander,1aQ58u4guUf999iQX3J2HF,59,workout,0.7491598655970633,0.9315931598831674,0.4463876145557287,126.28581318638744,0.9259782576011129,0.2451106510240253,True
Workout,PRIMU$ PHONK,0tP98JLud8UGyCkUkRriqu,28,workout,0.5647392192227658,0.9864160087341749,0.5097758114574739,146.4462143852195,0.37328860084200466,0.06320564830833451,True
Workout,Marc Brauner,0XBCDZ3hD3N4GoJce8Qzpt,31,workout,0.6524511243677447,0.8435442283893415,0.5926249746770151,139.90568778599388,0.07161620174301753,0.2482555037879091,True
Let It All Work Out,Lil Wayne,3BUWNzPWz2mDbptZmGEXpB,81,workout,0.7328420051485125,0.8300584501404416,0.5304399279338651,148.03805041553335,0.5221869987457491,0.18664098970906132,True
"Vaathi Kabaddi (From ""Master"")",Vidyasagar,7uMf1DQzEMqgJOSQgc5K2Y,56,workout,0.721731870058957,0.9498296880059393,0.6358384012964033,131.59143770842698,0.7038046244748584,0.1397124593178393,True
"Beast Mode (From ""Beast"")",Anirudh Ravichander,3cWSJgtbzA6tjfb5Cm868V,50,workout,0.7674295335668224,0.8558650391237145,0.6236997705722132,137.69437908153603,0.32748665708749747,0.298473989658852,True
"Beast Mode (From ""Beast"")",Anirudh Ravichander,7MFkiQGd2HdY9nmjHA0nvh,42,workout,0.5415230889986323,0.9635959723226802,0.6409491931858031,134.27662128190417,0.04224971574763248,0.25963372793684963,True
"Porkanda Singam (EDM Version) [From ""Vikram""]",Anirudh Ravichander,12LE4Omy9ze8xTOMofMVB3,50,workout,0.6958427894018291,0.845445183683436,0.6506429300831305,135.59840301059717,0.7661018134166444,0.06015841543912036,True
Beast Mode,Anirudh Ravichander,7L4L0LW4US8DrLx2L67I0F,41,workout,0.5410930995085284,0.8895751615223766,0.6223434214049144,145.57308419023582,0.8753189835419145,0.16057288010570245,True
Gym,Harf Cheema,1eKGrFo50StoYKJGOJLEU1,40,workout,0.5575346028319715,0.9898900350372004,0.63272637357077,129.98762710021646,0.3123332426740454,0.2943939642501444,True
"Beast Mode (From ""Beast"")",Anirudh Ravichander,0kmEIbbAujegNwYpR0Was0,53,workout,0.5192175558324656,0.9849961295617453,0.5148667988269781,135.20124049216594,0.06086182009197272,0.2530358565620106,True
Porkanda Singam EDM Version (Additional Song),Anirudh Ravichander,0iJPMG79hgWnDHjufnoplb,49,workout,0.614187352342199,0.974342120438901,0.684290609203873,147.51997626268053,0.9939440833038984,0.2722514659209644,True
Karka Karka,Harris Jayaraj,3upcDCzLEHdBaul7nznzIm,51,workout,0.6591930602107652,0.9792280852465358,0.48865276185183915,135.37389320120784,0.569252440430141,0.288027080666639,True
Zinda,Shankar-Ehsaan-Loy,7vZz8oJ5qAqB9MghufRK5k,66,workout,0.6570387929612984,0.8928999557820678,0.5857619496173639,128.33501718222712,0.7755722602769795,0.07096550526682552,True
Gym De Shokeen,Bhallwaan,2Nns0ymEJbIYVrihppq73O,48,workout,0.5893114810436924,0.9017962773711744,0.5165807014874902,149.38666428899523,0.9127463552286844,0.14807232834719633,True
Kodu Poatta,A.R. Rahman,6hhHkPSpwfkrmQXmBJn7Ii,55,workout,0.6140987607101174,0.8415057821654026,0.6481787066634702,127.53279739689334,0.8833070335877626,0.2080264766125516,True
Workout,Kes,3BlI8WbmqInpjM0z3k4L63,43,workout,0.7009094176082606,0.9526338905726396,0.6406970356557572,122.43241930372135,0.6025130219727284,0.2957836863911998,True
Workout,DJ Craig Gorman,2a68xrYa3kxdyxKQkVuaJQ,35,workout,0.7758056392460437,0.8442149209259007,0.6181910594260241,132.22850814037855,0.4542043156551031,0.026398937012066182,True
Workout,Andy C,5XH2T7g6s9b3tHFrxsWtcP,37,workout,0.5309301102143229,0.8273343797416343,0.5144283182627823,135.40540614961483,0.8062302188953736,0.2771760865894316,True
Workout,Reli Beats,2vEZCfPZ6mKp1mXwljFUPR,32,workout,0.6614944176486101,0.9804494937157838,0.6631208044366259,122.42711659556134,0.06899124013162028,0.20260572582134845,True
Workout,Turbine,4ZKxyyyjyT9vDi8leF4rqT,22,workout,0.5447807248150924,0.8251802851977821,0.6629273598771804,123.40168849502696,0.3432799790447628,0.05327854287656512,True
Workout,Rendez Vous,0b59YDhNMi8tIiSQWvCCe7,32,workout,0.6980596029473349,0.9571560126892358,0.45513367017011064,138.3121230914946,0.45625076518150687,0.23941130125192317,True
Workout,PLAYBOY02,2Bs0FSHogGdX7Yh2eNIqlO,20,workout,0.5566934019254822,0.9982639786435688,0.5934728358237747,139.04610441841507,0.7159633249158095,0.23990331984333624,True
Workout,Giraffage,6XGyBPInFB1M3BsZzTduHe,21,workout,0.6731106570827604,0.91983154353715,0.4396154194445507,134.7076347437536,0.19738207384967565,0.2555290912199398,True
Gym,Siippyy Gill,0cJp93bd2GUrCBKIDtxRGR,53,workout,0.794111462160898,0.9152011992563378,0.4356914262601258,120.97285957538476,0.8689095340998224,0.0996520975908818,True
Marco Theme 1,Ravi Basrur,54LhfSRfXdIqs9Gbp9pWNv,49,workout,0.5724367672113323,0.8867325698553186,0.4212882515486099,124.34830086791823,0.7808081314873214,0.21577779663508453,True
3 Hour Study Focus Music,SPIRIT ENERGY VIBE,7xIPsXmUBhtcv8Txt3X1r2,45,study music,0.5,0.5,0.5,120.0,0.3270004511171357,0.30202923818261695,True
1 Hour Study Lofi Deep Focus Music | Study Music Lofi 1 Hour Late Night,Relofi Blessings,6DPF0NbwzIo1CYuolkpkFP,20,study music,0.5,0.5,0.5,120.0,0.600043972901082,0.8195313123199391,True
"Study Music, Concentration Music for Studying, Focus Music for Productivity",Greenred Productions,1PCrNjQkG1yRuYa3WDudi1,28,study music,0.5,0.5,0.5,120.0,0.8913247228209711,0.6662150349996957,True
40 Hz Study Music,Miracle Tones,2PmCqlhuxdpgUhroL6xDLO,61,study music,0.5,0.5,0.5,120.0,0.9529388498080197,0.8271744393834038,True
1 Hour of Soft Rain to Reduce Stress,Calming Rain,62mFjcWGkt2OY9LT9EvxS2,50,study music,0.5,0.5,0.5,120.0,0.08817732533442124,0.7411771676115997,True
Study Music,Study Music & Sounds,1UIIAv5BBLLYuXbk1DzipG,42,study music,0.5,0.5,0.5,120.0,0.36999248543032137,0.2714095571895798,True
STUDY LOFI,Study Music For Deep Focus,4I9WKAIjoJOzWIUJzRTIDB,31,study music,0.5,0.5,0.5,120.0,0.9875160775187212,0.2804007337728136,True
Exam Study Music 40 Hz Gamma Binaural Beats,Medi Tuner,0fSO7X9DnmPuK9CSwDNElC,32,study music,0.5,0.5,0.5,120.0,0.051077535650628225,0.19162793539556877,True
Deep Focus,Study Music & Sounds,7uyLL06kbAC4DuTctZCA6B,39,study music,0.5,0.5,0.5,120.0,0.09312503523765225,0.015824910927369706,True
Next Toppers,Kunal Negi,75ZX6g2Qg1wOBh2TohuTVp,20,study music,0.5,0.5,0.5,120.0,0.037650845264130095,0.23776414040832283,True
Relaxing Music For Study (3AM Study Time),Dopamind,6a6EVcOcZVNBQUdXFguMMK,35,study music,0.5,0.5,0.5,120.0,0.7454639570820912,0.3456989836266374,True
Studying Alone LoFi,LoFi Study Music,5F0YkZraK7cBkkWFWvLJ3l,12,study music,0.5,0.5,0.5,120.0,0.9530256830571967,0.14207428742999695,True
Binaural Beats For Studying,Binaural Beats Study Music,0cs5hF9tyFE8T9OrqCUvHy,39,study music,0.5,0.5,0.5,120.0,0.5390889547410271,0.6116130974298354,True
3 Hour Alpha and Gamma Study Focus Music,SPIRIT ENERGY VIBE,6B0AoqR7eVUsXIw00TybTU,27,study music,0.5,0.5,0.5,120.0,0.050906906048889256,0.8939641019246259,True
Learn Faster,Study Music Library,1YmlKmrRackyBmBoW3XdJS,35,study music,0.5,0.5,0.5,120.0,0.761566739454988,0.02559273545163121,True
Study Music For Studying,Study Music & Sounds,4oa8EP6hmC5iOs8PZzF4KH,36,study music,0.5,0.5,0.5,120.0,0.6691962318171089,0.15586980316501464,True
Study Music for Studying,Study Music Project,6UAMYWxRqZGp95EtIVuR0K,41,study music,0.5,0.5,0.5,120.0,0.6169381254107175,0.00996182311057281,True
Classical Piano Overture,Study Music Library,17GcjWYtq5yYfzxNJHYNJf,36,study music,0.5,0.5,0.5,120.0,0.3499179929732874,0.33686053340574196,True
Study Music and Sounds,Study Music & Sounds,5dbGRhWp1LbI7fGNNvH2C1,34,study music,0.5,0.5,0.5,120.0,0.8485293181038188,0.04278484581409148,True
Study Music (Concentrate),Alpha Brain Waves,6nVg8x5jWpbqDFOhXqob7b,49,study music,0.5,0.5,0.5,120.0,0.8600016371792912,0.8191798697188227,True
Focus Your Mind,Study Music Library,3pgg9tHf2mWcUdbwDe78Oc,35,study music,0.5,0.5,0.5,120.0,0.20070908844964563,0.7536834781743492,True
STFU,AP Dhillon,1JioaCninhpfY1filFEIZi,76,study music,0.5,0.5,0.5,120.0,0.2795856140347748,0.018744329772038326,True
"Focus, Study Music for Concentration, Deep Focus Music",Greenred Productions,2CATJYdM6FfW4awr0fn7Tz,37,study music,0.5,0.5,0.5,120.0,0.7282114173828352,0.5369623167057374,True
"Ek Zindagi (From ""Angrezi Medium"")",Taniskaa Sanghvi,6shPaz0rzOAGatiY6X6zLQ,64,study music,0.5,0.5,0.5,120.0,0.7099111421957128,0.8908860194064104,True
Study Music with Dark Academia,Study Music Project,2W2q8Nmc7HW8bQ2Snuro6e,37,study music,0.5,0.5,0.5,120.0,0.15757198326202604,0.3026030692025804,True
Accelerated Learning (Increase Focus & Memory),Magnetic Minds Meditations,2RlSZVmFSpUVNDy9fSyFhE,25,study music,0.5,0.5,0.5,120.0,0.1781680461370183,0.42892784550316587,True
2 Hour College Midterm Study Music,SPIRIT ENERGY VIBE,32LkU7cmrfegm5dCN1b5kQ,1,study music,0.5,0.5,0.5,120.0,0.06939747623110548,0.3403007713863687,True
Mozart Effect,Study Music Project,5HOxy6bdXrKJmWkZ4yNSVj,41,study music,0.5,0.5,0.5,120.0,0.9224283005468084,0.1525293926086727,True
Piano Focus,Study Music Library,1vsmKs885FtoEnTHjltUqy,37,study music,0.5,0.5,0.5,120.0,0.4136205907159124,0.09559183403014859,True
Study Music for Focus (Alpha Waves),Study Music & Sounds,7zwWkmiQaVt3AFXUnhBlZk,35,study music,0.5,0.5,0.5,120.0,0.6974697205697306,0.6537360039349476,True
1 Hour Study Music for Better Concentration | 1 Hour Focus Music for Work,Relofi Blessings,1hIr4JAkAhM4BKcxyw3HN6,2,study music,0.5,0.5,0.5,120.0,0.2815961193549754,0.6583511065023728,True
Study Focus Lofi,Lowfly,2KE6t9ecBthclfLsroI7r1,39,study music,0.5,0.5,0.5,120.0,0.34524515297153835,0.09132942444075898,True
Study Lofi Ambiance,Lowfly,1DDC9ph0wFlrdJF1DLG8q8,37,study music,0.5,0.5,0.5,120.0,0.4524471386374467,0.9802052058871699,True
Study Space,Brainy,6m5h70i2No4eOlhbTgW9m0,63,study music,0.5,0.5,0.5,120.0,0.8755535962289911,0.9789538374688657,True
Study Chill Vibes,Lowfly,5dfxJ3XFfvwHZS5zEwz1z2,33,study music,0.5,0.5,0.5,120.0,0.5733229341712911,0.592419403793674,True
Calm Study Beats,Lowfly,74c8dhQ7Blq4v8EaHRDZHM,25,study music,0.5,0.5,0.5,120.0,0.6065732927439998,0.38238149267885113,True
Focus for Study,Study – Deep Focus,6XPkhZZOqKDAHANxAZt4Ns,31,study music,0.5,0.5,0.5,120.0,0.3598887506582614,0.13428335484639953,True
Studying,Brainy,0joUkO4zZJb39mZUK76m4e,43,study music,0.5,0.5,0.5,120.0,0.775869529415756,0.5750129906965424,True
Deep Focus,Brainy,0n4zjE9oArRc5oHAaPYwN7,45,study music,0.5,0.5,0.5,120.0,0.8749864132966471,0.08317710327746453,True
study with me,no lyrics,2DpqCRp1XfKD4KnkdJyUli,35,study music,0.5,0.5,0.5,120.0,0.34758796658668467,0.7716652309388109,True
